date,description,amount,auto_category,bank_category,transaction_type,needs_review
2025-04-29,TRADER JOE S #303,-48.34,Groceries,Groceries,Expense,False
2025-04-29,TARGET.COM,-8.67,Shopping,Shopping,Expense,False
2025-04-28,AMAZON MKTPLACE PMTS,21.49,Amazon,Shopping,Income,True
2025-04-28,SP LIQUID I.V.,-69.96,Groceries,Groceries,Expense,False
2025-04-29,TARGET.COM  *,-38.17,Shopping,Shopping,Expense,False
2025-04-26,SEPHORA PARK MEADOWS,-53.85,Shopping,Shopping,Expense,False
2025-04-27,DOLLAR TREE,-2.69,Shopping,Shopping,Expense,False
2025-04-27,AMAZON MKTPL*NB48D2ZO2,-14.68,Amazon,Shopping,Expense,True
2025-04-27,MAC Park Meadows,-18.83,Shopping,Shopping,Expense,False
2025-04-24,SOUTHWES    5262337696089,-4.0,Travel,Travel,Expense,False
2025-04-23,BENEDICT'S RESTAURANT CO,-30.0,Eating Out,Food & Drink,Expense,False
2025-04-23,CIRCLE K # 44099,-6.08,Gas,Gas,Expense,False
2025-04-23,STEAMGAMES.COM 4259522985,-49.99,Entertainment,Entertainment,Expense,False
2025-04-23,AMAZON MKTPLACE PMTS,21.81,Amazon,Shopping,Income,True
2025-04-22,AMAZON MKTPLACE PMTS,43.65,Amazon,Shopping,Income,True
2025-04-22,AMAZON MKTPLACE PMTS,25.98,Amazon,Shopping,Income,True
2025-04-23,AMAZON MKTPLACE PMTS,29.46,Amazon,Shopping,Income,True
2025-04-22,DEN PUBLIC PARKING,-32.0,Travel,Travel,Expense,False
2025-04-22,CHIPOTLE 0007,-23.38,Food & Drink,Food & Drink,Expense,False
2025-04-22,Spotify USA,-5.99,Bills & Utilities,Bills & Utilities,Expense,False
2025-04-18,QFC #5808,-30.69,Groceries,Groceries,Expense,False
2025-04-18,QFC #5808,-28.9,Groceries,Groceries,Expense,False
2025-04-18,GEICO  *AUTO,-331.83,Bills & Utilities,Bills & Utilities,Expense,False
2025-04-18,EINSTEIN KIOSK - DEN,-6.04,Food & Drink,Food & Drink,Expense,False
2025-04-18,SQ *CAFE AN?CLAIR,-5.0,Eating Out,Food & Drink,Expense,False
2025-04-18,TST*ITADAKI BELLEVUE,-24.0,Food & Drink,Food & Drink,Expense,False
2025-04-18,IKON PASS,-229.0,Entertainment,Entertainment,Expense,False
2025-04-18,Denver Zoo,-104.0,Gifts & Donations,Gifts & Donations,Expense,False
2025-04-17,CHIPOTLE 0007,-12.85,Food & Drink,Food & Drink,Expense,False
2025-04-17,Amazon.com*322QT8FY3,-17.39,Amazon,Shopping,Expense,True
2025-04-16,MANITOU PARKING SEC A,-6.0,Travel,Travel,Expense,False
2025-04-15,RMNP BEAVER MEADOWS VISIT,-7.0,Shopping,Shopping,Expense,False
2025-04-15,ESTES PARK MOUNTAIN SHOP,-18.65,Shopping,Shopping,Expense,False
2025-04-17,TARGET.COM  *,0.29,Shopping,Shopping,Income,False
2025-04-15,TRENDZ RETAIL,-20.64,Shopping,Shopping,Expense,False
2025-04-16,EINSTEIN BROS BAGELS2646,-8.12,Food & Drink,Food & Drink,Expense,False
2025-04-16,MANITOU BREWING COMPAN,-30.0,Food & Drink,Food & Drink,Expense,False
2025-04-15,BUC-EE'S #60,-88.8,Groceries,Groceries,Expense,False
2025-04-15,SQ *WILD SPIRITS  LTD.,-41.31,Shopping,Shopping,Expense,False
2025-04-15,FBF ESTES PARK,-6.49,Shopping,Shopping,Expense,False
2025-04-15,DOLLARTREE,-5.44,Shopping,Shopping,Expense,False
2025-04-15,AMAZON MKTPL*9N5ED4FG3,-65.75,Amazon,Shopping,Expense,True
2025-04-14,AMAZON MKTPL*8U6QY12V3,-15.0,Amazon,Shopping,Expense,True
2025-04-14,TST* ALOY MODERN THAI - D,-120.0,Eating Out,Food & Drink,Expense,False
2025-04-14,AMAZON MKTPL*PW7557083,-25.89,Amazon,Shopping,Expense,True
